date,new_cases
1/22/2020,0
1/23/2020,0
1/24/2020,0
1/25/2020,0
1/26/2020,0
1/27/2020,0
1/28/2020,0
1/29/2020,0
1/30/2020,0
1/31/2020,0
2/1/2020,0
2/2/2020,0
2/3/2020,0
2/4/2020,0
2/5/2020,0
2/6/2020,0
2/7/2020,0
2/8/2020,0
2/9/2020,0
2/10/2020,0
2/11/2020,0
2/12/2020,0
2/13/2020,0
2/14/2020,0
2/15/2020,0
2/16/2020,0
2/17/2020,0
2/18/2020,0
2/19/2020,0
2/20/2020,0
2/21/2020,0
2/22/2020,0
2/23/2020,0
2/24/2020,0
2/25/2020,0
2/26/2020,0
2/27/2020,0
2/28/2020,0
2/29/2020,0
3/1/2020,0
3/2/2020,0
3/3/2020,0
3/4/2020,1
3/5/2020,0
3/6/2020,1
3/7/2020,0
3/8/2020,2
3/9/2020,1
3/10/2020,0
3/11/2020,2
3/12/2020,1
3/13/2020,7
3/14/2020,11
3/15/2020,11
3/16/2020,28
3/17/2020,45
3/18/2020,55
3/19/2020,70
3/20/2020,101
3/21/2020,77
3/22/2020,75
3/23/2020,172
3/24/2020,200
3/25/2020,221
3/26/2020,248
3/27/2020,282
3/28/2020,183
3/29/2020,134
3/30/2020,345
3/31/2020,285
4/1/2020,261
4/2/2020,269
4/3/2020,226
4/4/2020,130
4/5/2020,103
4/6/2020,293
4/7/2020,218
4/8/2020,226
4/9/2020,199
4/10/2020,216
4/11/2020,91
4/12/2020,93
4/13/2020,240
4/14/2020,198
4/15/2020,206
4/16/2020,200
4/17/2020,163
4/18/2020,149
4/19/2020,133
4/20/2020,253
4/21/2020,221
4/22/2020,228
4/23/2020,225
4/24/2020,205
4/25/2020,118
4/26/2020,72
4/27/2020,270
4/28/2020,366
4/29/2020,307
4/30/2020,263
5/1/2020,288
5/2/2020,68
5/3/2020,68
5/4/2020,210
5/5/2020,270
5/6/2020,183
5/7/2020,140
5/8/2020,131
5/9/2020,113
5/10/2020,65
5/11/2020,179
5/12/2020,172
5/13/2020,247
5/14/2020,186
5/15/2020,184
5/16/2020,90
5/17/2020,103
5/18/2020,208
5/19/2020,178
5/20/2020,216
5/21/2020,258
5/22/2020,207
5/23/2020,86
5/24/2020,64
5/25/2020,75
5/26/2020,257
5/27/2020,262
5/28/2020,201
5/29/2020,210
5/30/2020,298
5/31/2020,176
6/1/2020,267
6/2/2020,217
6/3/2020,218
6/4/2020,236
6/5/2020,230
6/6/2020,89
6/7/2020,54
6/8/2020,304
6/9/2020,267
6/10/2020,297
6/11/2020,516
6/12/2020,308
6/13/2020,155
6/14/2020,105
6/15/2020,430
6/16/2020,458
6/17/2020,424
6/18/2020,558
6/19/2020,422
6/20/2020,208
6/21/2020,174
6/22/2020,618
6/23/2020,577
6/24/2020,618
6/25/2020,583
6/26/2020,576
6/27/2020,360
6/28/2020,253
6/29/2020,882
6/30/2020,863
7/1/2020,943
7/2/2020,948
7/3/2020,632
7/4/2020,322
7/5/2020,338
7/6/2020,1173
7/7/2020,1238
7/8/2020,1346
7/9/2020,1205
7/10/2020,1120
7/11/2020,647
7/12/2020,443
7/13/2020,1326
7/14/2020,1368
7/15/2020,1196
7/16/2020,1061
7/17/2020,1026
7/18/2020,644
7/19/2020,497
7/20/2020,1426
7/21/2020,1216
7/22/2020,1166
7/23/2020,1209
7/24/2020,1114
7/25/2020,530
7/26/2020,415
7/27/2020,1344
7/28/2020,1151
7/29/2020,1245
7/30/2020,1072
7/31/2020,1014
8/1/2020,550
8/2/2020,547
8/3/2020,1449
8/4/2020,1263
8/5/2020,1219
8/6/2020,1140
8/7/2020,1095
8/8/2020,679
8/9/2020,467
8/10/2020,1528
8/11/2020,1356
8/12/2020,1403
8/13/2020,1190
8/14/2020,1156
8/15/2020,671
8/16/2020,556
8/17/2020,1602
8/18/2020,1306
8/19/2020,1401
8/20/2020,1366
8/21/2020,1216
8/22/2020,615
8/23/2020,540
8/24/2020,1712
8/25/2020,1514
8/26/2020,1650
8/27/2020,1469
8/28/2020,1399
8/29/2020,738
8/30/2020,604
8/31/2020,1903
9/1/2020,1666
9/2/2020,1786
9/3/2020,1627
9/4/2020,1505
9/5/2020,742
9/6/2020,589
9/7/2020,721
9/8/2020,2354
9/9/2020,2117
9/10/2020,1729
9/11/2020,1625
9/12/2020,781
9/13/2020,663
9/14/2020,2218
9/15/2020,1933
9/16/2020,1739
9/17/2020,1776
9/18/2020,1605
9/19/2020,851
9/20/2020,653
9/21/2020,2287
9/22/2020,1852
9/23/2020,1948
9/24/2020,1958
9/25/2020,1691
9/26/2020,917
9/27/2020,761
9/28/2020,2303
9/29/2020,1978
9/30/2020,1838
10/1/2020,1752
10/2/2020,1619
10/3/2020,852
10/4/2020,754
10/5/2020,2533
10/6/2020,2228
10/7/2020,2201
10/8/2020,2149
10/9/2020,2121
10/10/2020,1072
10/11/2020,935
10/12/2020,2789
10/13/2020,2438
10/14/2020,2347
10/15/2020,2067
10/16/2020,1914
10/17/2020,937
10/18/2020,820
10/19/2020,2839
10/20/2020,2397
10/21/2020,2481
10/22/2020,2420
10/23/2020,2260
10/24/2020,1278
10/25/2020,1186
10/26/2020,3898
10/27/2020,3204
10/28/2020,3507
10/29/2020,3421
10/30/2020,3306
10/31/2020,1900
11/1/2020,1841
11/2/2020,5647
11/3/2020,4419
11/4/2020,5271
11/5/2020,5996
11/6/2020,5346
11/7/2020,2927
11/8/2020,2399
11/9/2020,8364
11/10/2020,6781
11/11/2020,5753
11/12/2020,5745
11/13/2020,5280
11/14/2020,2490
11/15/2020,2199
11/16/2020,7149
11/17/2020,5853
11/18/2020,5211
11/19/2020,5220
11/20/2020,4871
11/21/2020,2436
11/22/2020,2136
11/23/2020,6560
11/24/2020,5042
11/25/2020,4404
11/26/2020,897
11/27/2020,3690
11/28/2020,2456
11/29/2020,2147
11/30/2020,6712
12/1/2020,5079
12/2/2020,4600
12/3/2020,4543
12/4/2020,4190
12/5/2020,2109
12/6/2020,1776
12/7/2020,5898
12/8/2020,4528
12/9/2020,3800
12/10/2020,3844
12/11/2020,3868
12/12/2020,2010
12/13/2020,1717
12/14/2020,5441
12/15/2020,4184
12/16/2020,3888
12/17/2020,3766
12/18/2020,3570
12/19/2020,1932
12/20/2020,1826
12/21/2020,5063
12/22/2020,3859
12/23/2020,3686
12/24/2020,2251
12/25/2020,553
12/26/2020,2581
12/27/2020,2034
12/28/2020,6006
12/29/2020,4495
12/30/2020,4553
12/31/2020,3800
1/1/2021,1232
1/2/2021,2722
1/3/2021,2498
1/4/2021,6513
1/5/2021,4921
1/6/2021,4413
1/7/2021,3845
1/8/2021,3561
1/9/2021,1743
1/10/2021,1651
1/11/2021,4359
1/12/2021,3111
1/13/2021,2837
1/14/2021,2773
1/15/2021,2193
1/16/2021,1436
1/17/2021,1183
1/18/2021,2901
1/19/2021,2582
1/20/2021,2331
1/21/2021,2260
1/22/2021,1993
1/23/2021,1146
1/24/2021,984
1/25/2021,2568
1/26/2021,1950
1/27/2021,1595
1/28/2021,1774
1/29/2021,1847
1/30/2021,988
1/31/2021,890
2/1/2021,2108
2/2/2021,1773
2/3/2021,1617
2/4/2021,1393
2/5/2021,1264
2/6/2021,740
2/7/2021,577
2/8/2021,1393
2/9/2021,1048
2/10/2021,950
2/11/2021,1007
2/12/2021,951
2/13/2021,507
2/14/2021,465
2/15/2021,575
2/16/2021,785
2/17/2021,757
2/18/2021,911
2/19/2021,789
2/20/2021,496
2/21/2021,424
2/22/2021,959
2/23/2021,712
2/24/2021,605
2/25/2021,594
2/26/2021,605
2/27/2021,309
2/28/2021,376
3/1/2021,775
3/2/2021,637
3/3/2021,625
3/4/2021,608
3/5/2021,549
3/6/2021,330
3/7/2021,407
3/8/2021,815
3/9/2021,621
3/10/2021,699
3/11/2021,621
3/12/2021,612
3/13/2021,362
3/14/2021,354
3/15/2021,758
3/16/2021,594
3/17/2021,549
3/18/2021,501
3/19/2021,472
3/20/2021,325
3/21/2021,345
3/22/2021,664
3/23/2021,636
3/24/2021,562
3/25/2021,555
3/26/2021,532
3/27/2021,367
3/28/2021,370
3/29/2021,720
3/30/2021,571
3/31/2021,496
4/1/2021,593
4/2/2021,547
4/3/2021,348
4/4/2021,267
4/5/2021,763
4/6/2021,676
4/7/2021,666
4/8/2021,609
4/9/2021,577
4/10/2021,428
4/11/2021,429
4/12/2021,792
4/13/2021,707
4/14/2021,583
4/15/2021,503
4/16/2021,373
4/17/2021,10839
4/18/2021,443
4/19/2021,-10199
4/20/2021,704
4/21/2021,921
4/22/2021,888
4/23/2021,716
4/24/2021,379
4/25/2021,316
4/26/2021,524
4/27/2021,791
4/28/2021,795
4/29/2021,756
4/30/2021,848
5/1/2021,991
5/2/2021,324
5/3/2021,510
5/4/2021,633
5/5/2021,629
5/6/2021,607
5/7/2021,531
5/8/2021,355
5/9/2021,256
5/10/2021,399
5/11/2021,522
5/12/2021,619
5/13/2021,463
5/14/2021,432
5/15/2021,307
5/16/2021,207
5/17/2021,398
5/18/2021,458
5/19/2021,524
5/20/2021,621
5/21/2021,510
5/22/2021,293
5/23/2021,189
5/24/2021,463
5/25/2021,453
5/26/2021,660
5/27/2021,641
5/28/2021,459
5/29/2021,255
5/30/2021,154
5/31/2021,181
6/1/2021,478
6/2/2021,604
6/3/2021,704
6/4/2021,516
6/5/2021,162
6/6/2021,163
6/7/2021,705
6/8/2021,644
6/9/2021,687
6/10/2021,637
6/11/2021,552
6/12/2021,415
6/13/2021,301
6/14/2021,580
6/15/2021,857
6/16/2021,724
6/17/2021,917
6/18/2021,519
6/19/2021,519
6/20/2021,523
6/21/2021,733
6/22/2021,871
6/23/2021,1232
6/24/2021,890
6/25/2021,771
6/26/2021,655
6/27/2021,423
6/28/2021,922
6/29/2021,1313
6/30/2021,1291
7/1/2021,1220
7/2/2021,205
7/3/2021,1176
7/4/2021,1108
7/5/2021,729
7/6/2021,1633
7/7/2021,1708
7/8/2021,2160
7/9/2021,1639
7/10/2021,1089
7/11/2021,171
7/12/2021,2276
7/13/2021,2240
7/14/2021,2882
7/15/2021,2337
7/16/2021,2391
7/17/2021,1394
7/18/2021,1020
7/19/2021,1992
7/20/2021,2995
7/21/2021,3346
7/22/2021,2865
7/23/2021,2906
7/24/2021,1620
7/25/2021,1115
7/26/2021,2414
7/27/2021,2948
7/28/2021,2982
7/29/2021,4217
7/30/2021,2778
7/31/2021,1937
8/1/2021,1220
8/2/2021,2640
8/3/2021,4488
8/4/2021,3946
8/5/2021,3257
8/6/2021,2765
8/7/2021,1768
8/8/2021,1322
8/9/2021,2396
8/10/2021,4213
8/11/2021,3580
8/12/2021,3082
8/13/2021,3083
8/14/2021,1747
8/15/2021,1374
8/16/2021,2097
8/17/2021,3068
8/18/2021,3421
8/19/2021,2774
8/20/2021,2433
8/21/2021,1833
8/22/2021,1444
8/23/2021,2319
8/24/2021,2716
8/25/2021,2932
8/26/2021,2744
8/27/2021,2593
8/28/2021,1281
8/29/2021,286
8/30/2021,3325
8/31/2021,2898
9/1/2021,3111
9/2/2021,2826
9/3/2021,2521
9/4/2021,1507
9/5/2021,1283
9/6/2021,1085
9/7/2021,2510
9/8/2021,2430
9/9/2021,3289
9/10/2021,2761
9/11/2021,1773
9/12/2021,1287
9/13/2021,2143
9/14/2021,2743
9/15/2021,2639
9/16/2021,2526
9/17/2021,2333
9/18/2021,1419
9/19/2021,1004
9/20/2021,1997
9/21/2021,2129
9/22/2021,2113
9/23/2021,1987
9/24/2021,2232
9/25/2021,1110
9/26/2021,859
9/27/2021,1554
9/28/2021,2140
9/29/2021,1859
9/30/2021,1889
10/1/2021,1724
10/2/2021,1010
10/3/2021,762
10/4/2021,1181
10/5/2021,1932
10/6/2021,1558
10/7/2021,1595
10/8/2021,1288
10/9/2021,770
10/10/2021,730
10/11/2021,988
10/12/2021,1330
10/13/2021,1459
10/14/2021,1469
10/15/2021,1061
10/16/2021,717
10/17/2021,411
10/18/2021,983
10/19/2021,1201
10/20/2021,1178
10/21/2021,1142
10/22/2021,1187
10/23/2021,0
10/24/2021,1118
10/25/2021,977
10/26/2021,0
10/27/2021,2467
10/28/2021,1092
10/29/2021,1121
10/30/2021,684
10/31/2021,504
11/1/2021,1121
11/2/2021,1337
